PM10 Concentration,PM2.5 Concentration
7.372196360782729,3.4044152110838923
8.41102761118241,2.6024745034237178
9.078715183992546,1.7969922655026498
8.286737312008135,5.1463753557972955
9.740793252027975,5.0706129929176695
10.206039814041056,3.557045989778731
8.933877737916797,3.92131215830271
8.819155442751729,3.4115506230856893
8.990141210046643,2.6404403914073464
8.24533159083495,5.896169284135313
9.798165778372404,5.857147007937111
10.574130196134668,5.581373790167596
9.720090265149805,5.055969549395623
7.365057074420326,4.977499655266038
4.642939076553564,4.593532846559273
3.051578022622874,6.655651017087204
2.9763287705180668,5.996211036342946
3.619098646838273,7.077006070518719
3.3314793939858713,5.303927735258781
1.4844293177648091,3.859593790420781
2.088684069016421,3.6620554750631404
3.519171221962441,4.58523532689257
2.8192321772577857,4.194783696916855
4.3574119190870295,5.755894548072558
4.525770989616462,4.333480521165047
3.6809631034689096,3.1130301317816853
4.432230273589406,3.831907747524733
4.796405499745405,4.000435495381903
3.946051458786977,4.477919813729011
4.922638410877431,5.650228481380262
4.934099064225002,5.186220939636614
4.569749371645705,4.4924817484548845
4.526438543162881,5.830554835271038
3.857015252005897,5.626858012364779
3.7595096802230996,5.644898344787601
4.311062623624305,5.399274519509702
3.742398543425961,4.248858475643399
4.125745709902927,3.0058173611643024
3.726511510623834,4.156284833772121
2.6506888372923942,3.2061530531237854
3.266630049901679,2.7796913991241983
3.689851145021276,2.30038684277634
3.372878088082312,1.925133657604142
4.256883503817523,1.3715348215657932
3.726193836940614,3.4500281296389548
2.5342129464325565,3.1477119372388764
3.223364217910584,3.2384443089215464
3.469355955976627,3.462893127871954
3.4988885311453823,3.5219186764352135
4.504300757782669,2.924503365433137
4.737716570731557,4.772607356900627
4.284467833370861,5.15789851097979
4.927762188009535,5.449587782488549
5.120275114151598,6.274735377075628
5.8593941411348425,6.3827043134578405
7.328903853164019,5.874351693766904
8.35492004467017,7.673418647677906
7.518736739676495,7.745798710864598
7.318628376591549,7.582615476192872
6.683434605925681,8.516623446157748
7.541437828152054,7.995291911965241
8.906297206295612,7.572135070052935
9.709611400297309,8.413587261314454
8.91227779512391,8.44757147316632
8.228135443146341,8.138322922149216
7.742450448224622,8.809819751086435
9.104839657599669,8.810498510571193
10.513690174384738,8.658195404030536
11.458278952134714,9.106023790243974
10.942492669784066,9.82804750623767
9.41996814676801,9.023423434113113
8.286981559445515,8.578758442119975
8.774580308351796,8.165930876603948
9.234950199554351,8.58489060342429
9.358001085470542,8.167665225203145
7.950240345514314,9.213142442990899
6.2963290507412815,8.021135616321608
6.332290130413451,7.239357901667077
7.789300349581139,7.786449184487502
9.435513502612999,10.542994408821182
11.599231629663741,10.85317594683376
11.497998610646727,12.656821188442017
10.975524341481643,13.135944571708475
11.975491002747885,11.68872676004332
13.230056115952049,12.362923500872267
14.389825921912262,15.657241787251134
16.462536283404102,15.808427114248458
16.562452721100215,15.66609554773221
15.804127986963199,16.49643207778638
16.208240972863837,13.814000117825888
16.078408630639224,12.83466531548575
15.900289751677045,15.679224384503643
16.29764090769644,14.17577196761943
16.30679226712524,11.46876834468596
15.561850852651226,12.333665066940808
16.27394518536608,10.233094465719093
16.291943135634856,9.590565115339615
15.954357796495994,12.535001297414324
16.41111852172507,12.047230985130192
17.58447214040046,9.989454488264537
17.647922343837173,12.386878209351083
18.689206635394143,11.980470854111731
18.20113889032217,11.892408814270146
17.309327029134977,13.98210073057902
16.824075160890004,14.350624100623351
17.743382340866653,12.643797802914383
18.27635622868746,14.509172340347352
19.363029651728894,14.283431996524099
18.748045350279206,13.311645781383625
18.439846783835115,13.164109073169614
18.452047878494913,13.685769034179318
19.131138172034735,12.387561228398916
19.60932713965818,12.983591004993523
18.87264971877217,13.068254262296255
17.0987836429422,11.436501253294974
16.371997404895808,9.992756174530033
16.155861577948844,11.98800101480164
16.65896871679903,12.88461133903704
17.791765813028878,14.707223699361636
16.377307910438468,15.039036345780065
15.220750691858136,13.609203337530015
15.505263393391882,11.830498092498999
15.98507547250515,13.036041537060033
17.078920243216697,14.251870893198339
18.70610635337281,16.4852365494816
15.945738526453576,16.116971124912304
15.161416903380697,15.109408312965176
15.007698733662663,13.372426842229203
15.013177709087438,12.563306167619913
15.253303507989063,14.04198607851132
16.02652462466161,16.756386811139382
14.438800904005333,16.45967478258083
15.547805027719857,16.505216297118245
16.05921140295149,15.649721415178485
17.342945359971093,13.569596549835904
18.36244282427409,15.76101598143962
18.730776299332433,18.819993525465165
18.910846010722807,17.646176508507
20.557120904638246,18.179546906721917
20.91945119289,17.161546161274032
22.393647525468822,14.917854634378074
22.90426923390275,16.59292681288337
22.01359747491069,19.42592688969074
21.644597985224607,17.278756064768636
21.804513786511027,17.28085502270536
20.605886333499587,16.196013633159744
20.992561406500972,14.819822374123264
20.66687845178062,15.979799921034441
18.97127747279815,18.701791890947266
18.52225925568568,16.117454708038743
19.027610051759968,17.01154899956731
17.82623308833723,16.03907523066935
18.50087368853004,14.842447536708661
18.450100845332233,15.478243423971875
16.678104344455228,17.066399216450048
15.693626420793693,13.85424346058891
15.761755656127148,14.637549914753869
14.073838735252306,13.82779977348061
13.635542122822235,11.74414090732199
12.416441144463915,10.297245890589837
10.441708011371263,9.983430043036627
9.098800035445842,6.094627143658296
9.993103577202762,6.845093555923832
9.0581627876708,6.529743216712625
8.672068464549922,5.272009008506904
7.903868785332693,4.814448466708189
7.049230125020119,5.016093202118946
6.001104592405524,2.4865804069011617
6.958392166372413,4.682095617745294
7.354606371039103,5.2758988292156905
6.457799257592662,5.830265959534758
7.0069353850896645,6.114853981633961
7.3917257240484355,6.5019870605051935
6.668924208373748,4.068836902547554
7.244907772416201,5.165240911942797
8.582591076604137,4.556165373348868
5.8512491242208,4.830464560050405
6.66732998117241,3.946904241337704
6.4807578741091,3.643280840668505
5.131235749628132,2.2270096209977783
5.676195983048069,3.2164570234106895
7.832254733430158,3.297189940653835
5.1531494020048685,4.074807993122041
7.329606072026665,4.400193698207431
6.620601453962445,4.151958926985135
5.31588987406654,4.632283941875719
6.558393039851502,4.899141729995555
8.967858774424391,4.609393937247636
6.315942188445737,4.222083968219946
8.176943557400257,4.432246822773338
6.047646045367555,3.158752793313889
3.44267105474298,5.699607764278724
5.747377477232907,6.452652665977775
8.22095959904224,7.803586771655207
7.693529198123446,7.509643145780129
11.218488236426891,9.937405121237717
11.735696144937346,9.164787249438875
11.1729583156102,15.005263092174172
16.501147019963874,16.93038322826893
19.912391655077144,19.881465560085676
20.854858729967372,18.203173408158094
25.075124556437498,22.67792107618687
29.536159936197365,21.322176439219632
33.145056461755026,30.81836739959638
41.50828163566156,33.64614976508408
47.04708230875739,37.04467097364103
48.23567191075924,32.122398783253864
48.4065820854636,37.099466542904565
49.73168055661008,31.81422378315061
47.34688566523787,39.160530002150026
49.26252340602288,37.99728540061747
48.24145292654661,38.07004609872237
47.38072210747216,27.770653872291327
43.77707602963115,29.724584318812806
43.64323211080563,20.567095781978637
34.67737764493994,24.501716020509377
30.86018099026949,20.722838152591084
21.642893977826148,20.254953748169424
24.441752187857325,8.496434428959455
20.25531567965495,7.576780472874941
23.431056230853905,1.808803807366016
19.478592707570446,10.587133122693862
23.293663286807735,9.923225169314637
12.798696904170953,10.377577476084479
23.842820242475515,3.929162122786364
24.845625804779967,4.866105292794028
31.559551553812625,3.9119626667218057
31.201867495043295,12.723151939687458
37.67412875457641,14.169056615813359
24.3878691954612,15.602106734369357
36.72321356960366,14.574580910661417
35.1012434449065,18.45692253466055
35.68324021658652,20.835388606561864
32.72810136124089,28.986478569171535
36.76367338575778,31.469997766100008
21.675479147519805,29.697774554394435
32.96735806435055,25.908391432120453
30.504332503036355,24.659813859901433
29.283285770792247,24.30216548875569
28.947362949506175,28.150781424604833
33.70583526423563,31.055424575397936
24.032215640491025,27.80516161307911
26.84179166641538,25.094007958409488
20.609862857789203,20.418960483807965
15.121808237118351,12.068106213770431
15.660622799434087,11.74151892232798
19.805247050941034,13.707082083136804
18.441471297079907,12.355445844551419
13.195588332692562,11.744620347900018
13.116210283119178,11.932676163264462
11.192269604906542,11.90041366160408
13.330797029203316,10.363458728359348
17.23387403252137,9.009440936793137
14.598079980059099,7.366919239191283
8.909799259631884,5.585126786975738
8.594837405557804,4.60801182727839
5.7605195340316016,3.675823981309926
7.603198786983463,2.413770009365842
10.938396434829354,1.9077380794816576
8.326448280084742,0.7761199620445596
4.502811554475938,0.870172319689879
5.424453973094407,1.4897774760915556
4.707889883343128,1.439012210778484
6.585912231434506,1.2951446231310526
9.128820797332285,2.0500080372018052
6.854400238991041,1.166455249264974
4.452572099665398,1.6641654929441474
5.408318959716538,2.1253454198748427
4.086278384331472,2.537034354736681
5.1006878152432575,2.519527371025129
6.987450468717142,4.454022160927766
5.536391229964026,3.2329499271456568
4.665125913127808,3.441934748438957
6.51885913629715,3.642875735744298
5.128000991073779,4.2836743214496495
5.831299897139592,4.114140947551863
6.613415391783907,6.735760171831867
5.4832714084575125,5.5592934218246715
4.687092871294523,5.094430279474654
5.976466037245405,4.835153512356857
4.805071179470252,4.8605527633721
4.893801781393951,4.1742482785887205
5.010668833693271,6.587352631020122
5.390642652891577,5.591904417543454
4.9751734893066795,4.170381665914919
5.400063048253933,3.89742198355199
4.987184814205353,3.4139787910663175
5.004597727641946,2.871081963328817
5.0587592164892925,4.597554279256064
5.960060165033568,4.259993371424786
5.763507305056066,3.301282277899768
5.482482065669405,3.6196529922383527
6.37002785748236,2.9376610270266292
6.897510779098461,3.0897674033370315
6.778465323725918,3.6193507562401415
8.33203208319226,3.492535562787343
8.808001736927539,2.9980055518740714
8.723739306910273,3.107431379444311
9.185964297807345,2.4137701106444833
8.856817371076259,3.2558379542092584
6.90798234950063,3.3942910594178013
6.533846599044941,3.3731079450806227
6.103124653299058,3.8365777176494587
6.315060426338094,4.19360743704689
6.579832922070083,4.705155411459384
8.06077439907685,5.9273225000683345
6.3467216962954875,6.256787219777945
5.863426192720588,5.901663669128563
5.880113779350349,6.57759973970293
7.29887352105446,6.707407817268436
7.635095327912582,7.027538830736926
8.985855087863719,7.9524719310690415
6.538376068083918,7.752975566610866
5.736947825840423,6.438635290791946
5.467235874600921,6.827981578809855
7.222815210882099,6.8594382055526735
7.1211457410856465,6.92121126196228
8.01033727473845,7.287022171094941
6.401822719585507,7.368261153777696
6.291544936703588,5.8057924514628505
5.825327061922656,6.030776137636475
7.513678295913525,6.690214164974482
7.586569351067452,7.007132790192045
8.25391321239551,6.973902882941288
8.572062331452377,7.395080951823641
9.216964289965679,5.9344888535586575
8.711649682056446,5.865556318135367
9.87056652485914,6.55037531666382
9.868016014627226,7.080993819847984
9.363716372360912,7.371429751972922
10.69906057378861,8.756773220620449
11.397072161039354,8.073746041369787
9.643472754216674,7.701343140999318
9.464566015730972,7.5013960265900845
8.513426693027588,7.994303244068505
7.6635344504244785,7.613915913419561
9.48956198043287,7.84146427294408
10.116280931255583,6.522179223026281
7.770118718100773,5.330990704880358
6.66822128388741,4.264696337758098
5.210643825871911,4.6624115788428755
4.192166926123707,4.34376795358779
6.039819945747257,3.4592797094091186
6.979855874152008,2.376254455095443
5.431037735915664,2.240845675040722
4.68490829122217,1.2675402940394007
3.6529630830851176,2.332016477435775
3.0250919004032193,3.3074530597355647
4.23696054323958,2.506326112370163
4.485109005880589,2.577106667177085
3.6152304015432906,3.5756942909391802
3.0773172047309636,3.005649719954986
2.698086094173857,4.144462495132415
2.8146989295851363,5.631830052839901
4.043573102356048,4.519719924484555
